Rank,Feature,Importance
1,mout_mtq_2,0.139826
2,mout_mtq_3,0.114127
3,mout_mtq_1,0.095713
4,mout_mtq_2_delta,0.064293
5,out_gps_3_delta,0.062856
6,out_gps_2_delta,0.061791
7,Vout_ss_6_delta,0.052630
8,Vout_ss_3_delta,0.048908
9,mout_mtq_1_delta,0.048836
10,Vout_ss_1_delta,0.043294
11,out_gps_1_delta,0.042063
12,mout_mtq_3_delta,0.041742
13,Vout_ss_5_delta,0.040483
14,Vout_ss_4_delta,0.039921
15,Vout_ss_2_delta,0.036767
16,out_gps_1,0.011384
17,Vout_ss_6,0.009081
18,Vout_ss_1,0.005716
19,Vout_ss_3,0.005240
20,Vout_ss_4,0.004103
21,Vout_ss_5,0.004100
22,Bout_magn_3_delta,0.003481
23,out_gps_3,0.003425
24,wout_gyro_3,0.003101
25,out_gps_2,0.002333
26,Bout_magn_2_delta,0.002168
27,Vout_ss_2,0.002124
28,Bout_magn_2,0.001879
29,point_error_1,0.001867
30,point_error_1_delta,0.001590
31,Bout_magn_1,0.001357
32,Bout_magn_1_delta,0.001298
33,Bout_magn_3,0.001192
34,wout_gyro_2,0.000991
35,wout_gyro_1,0.000320
